Epoch,D Loss,G Loss,GenMean,GenStd
740,0.691818118095398,0.7435880303382874,0.4855997562408447,0.32556724548339844
741,0.6922243237495422,0.7419567108154297,0.5027706623077393,0.33440837264060974
742,0.6917852163314819,0.743584156036377,0.4996795356273651,0.3347648084163666
743,0.6924624443054199,0.7407116293907166,0.49959591031074524,0.33576202392578125
744,0.6925384998321533,0.741334080696106,0.5148088932037354,0.3422594964504242
745,0.6917691230773926,0.7434266805648804,0.4703632891178131,0.3212001919746399
746,0.6919044852256775,0.7422143816947937,0.5141815543174744,0.342435359954834
747,0.6927031874656677,0.741986095905304,0.49358829855918884,0.3316272497177124
748,0.692097008228302,0.7419046759605408,0.5007836222648621,0.33447572588920593
749,0.691308856010437,0.742692768573761,0.5062487721443176,0.33930352330207825
750,0.6932439804077148,0.7408497929573059,0.4888491928577423,0.3283489942550659
751,0.6931309700012207,0.7421299815177917,0.5123223662376404,0.3409339189529419
752,0.6923670172691345,0.7428848147392273,0.47962597012519836,0.32608482241630554
753,0.6916078329086304,0.7414457201957703,0.5084922909736633,0.3349570035934448
754,0.6917698383331299,0.7450665235519409,0.4890076220035553,0.32557037472724915
755,0.6918540000915527,0.7430092096328735,0.5077122449874878,0.3415023982524872
756,0.6918975710868835,0.7432053685188293,0.48883533477783203,0.3225674629211426
757,0.6924855709075928,0.7422420382499695,0.49765267968177795,0.3306000828742981
758,0.6914223432540894,0.7418023347854614,0.5045670866966248,0.33388495445251465
759,0.6916004419326782,0.7423896193504333,0.4935002326965332,0.3309917449951172
760,0.6922974586486816,0.7416658997535706,0.4934745132923126,0.3269652724266052
761,0.6922421455383301,0.7403221130371094,0.48745882511138916,0.32678523659706116
762,0.6922693252563477,0.7424954175949097,0.5083045959472656,0.3417106866836548
763,0.6922339200973511,0.7409148216247559,0.49293819069862366,0.33188575506210327
764,0.6919001340866089,0.7435779571533203,0.49059832096099854,0.3294298052787781
765,0.6916998624801636,0.7405962944030762,0.5032190680503845,0.3343094289302826
766,0.69287109375,0.7414720058441162,0.4886500835418701,0.32925382256507874
767,0.6925866603851318,0.7421698570251465,0.5157645344734192,0.3436146080493927
768,0.6923830509185791,0.7408453822135925,0.48344430327415466,0.3273182809352875
769,0.691875696182251,0.7435188293457031,0.5149970650672913,0.3423686623573303
770,0.6916869878768921,0.7416267991065979,0.49974241852760315,0.3365817666053772
771,0.691635012626648,0.7408139109611511,0.5009705424308777,0.33837321400642395
772,0.6919673085212708,0.7428699731826782,0.504951536655426,0.3353111147880554
773,0.6923685073852539,0.7408959865570068,0.49967193603515625,0.3295561969280243
774,0.6922727227210999,0.7419283986091614,0.49450263381004333,0.32964494824409485
775,0.6918197274208069,0.7422235012054443,0.5058330297470093,0.33550238609313965
776,0.6919108629226685,0.7427814602851868,0.4856928586959839,0.330397367477417
777,0.6914962530136108,0.7429264187812805,0.5064447522163391,0.33759555220603943
778,0.6926316022872925,0.7403185963630676,0.4980756938457489,0.33516740798950195
779,0.691747784614563,0.7418097853660583,0.4991091191768646,0.33351370692253113
780,0.6924499273300171,0.7409091591835022,0.5142219066619873,0.34150904417037964
781,0.6918519735336304,0.7426400184631348,0.4934256970882416,0.332597941160202
782,0.6917493939399719,0.7415727972984314,0.5083203911781311,0.33774176239967346
783,0.6923805475234985,0.7417991757392883,0.4952739179134369,0.32778605818748474
784,0.6925029754638672,0.7428244352340698,0.49790945649147034,0.3285186290740967
785,0.6929037570953369,0.7409663200378418,0.5047487616539001,0.3398786783218384
786,0.6919999122619629,0.7431657314300537,0.49769678711891174,0.3292021155357361
787,0.6917511224746704,0.7417489290237427,0.4988357126712799,0.326413094997406
788,0.6923680305480957,0.7408900260925293,0.5092059969902039,0.33835163712501526
789,0.6921876668930054,0.7418612241744995,0.48721691966056824,0.3240276575088501
790,0.6905502080917358,0.743015468120575,0.5037398338317871,0.3362852931022644
791,0.6923847198486328,0.7430664300918579,0.49782049655914307,0.3313619792461395
792,0.6917374730110168,0.7412176728248596,0.4972418546676636,0.33219316601753235
793,0.6921290159225464,0.7401571869850159,0.5048391222953796,0.3354003429412842
794,0.6917670965194702,0.7443719506263733,0.5079694390296936,0.33411160111427307
795,0.6924645900726318,0.7427305579185486,0.499310165643692,0.33295464515686035
796,0.6922589540481567,0.7404256463050842,0.49731266498565674,0.32955268025398254
797,0.691368579864502,0.7402384281158447,0.49241510033607483,0.3309609293937683
798,0.6905951499938965,0.7416377663612366,0.49444159865379333,0.3328925371170044
799,0.6916801929473877,0.7418832778930664,0.49934300780296326,0.33414965867996216
800,0.6920497417449951,0.7414323687553406,0.4868420660495758,0.3301783800125122
801,0.6920671463012695,0.7423411011695862,0.5114069581031799,0.3340856730937958
802,0.6920903921127319,0.7411729097366333,0.49563512206077576,0.3323272466659546
803,0.6924406290054321,0.7422637343406677,0.5017976760864258,0.33519020676612854
804,0.6923106908798218,0.741113543510437,0.4832843840122223,0.32210132479667664
805,0.692546010017395,0.7420862913131714,0.5049681663513184,0.33874765038490295
806,0.6923991441726685,0.7421889901161194,0.4919617474079132,0.3289191722869873
807,0.6920961141586304,0.7406003475189209,0.48130449652671814,0.32605382800102234
808,0.6924629211425781,0.7410383820533752,0.5062577724456787,0.3400556445121765
809,0.6921231746673584,0.7413609623908997,0.4881711006164551,0.3238992691040039
810,0.6917012333869934,0.7422780394554138,0.4939553737640381,0.3276021480560303
811,0.6923168897628784,0.7408474683761597,0.5032861828804016,0.3365323841571808
812,0.6921361684799194,0.7417378425598145,0.5007004141807556,0.3324647545814514
813,0.6922786235809326,0.7425311803817749,0.510371744632721,0.33920443058013916
814,0.6911855936050415,0.7423588037490845,0.4911537170410156,0.33021217584609985
815,0.6920042037963867,0.7418363094329834,0.4997154176235199,0.3323187232017517
816,0.6918244361877441,0.7420674562454224,0.5085174441337585,0.34120023250579834
817,0.6919006109237671,0.7405526638031006,0.4931615889072418,0.33291441202163696
818,0.6921338438987732,0.740646243095398,0.5132291913032532,0.34491467475891113
819,0.6914088726043701,0.7407898902893066,0.4954927861690521,0.3346991240978241
820,0.6920582056045532,0.7422839999198914,0.5017645359039307,0.3353305459022522
821,0.692057728767395,0.7421886324882507,0.5066738128662109,0.3317379951477051
822,0.691862940788269,0.7430272102355957,0.49199214577674866,0.3304758369922638
823,0.6917648315429688,0.7407304644584656,0.5146954655647278,0.33895498514175415
824,0.6920343637466431,0.7425005435943604,0.4947578012943268,0.33150753378868103
825,0.6923402547836304,0.7397533655166626,0.4844527244567871,0.3268728256225586
826,0.6921185255050659,0.7402761578559875,0.5062679052352905,0.3370308578014374
827,0.6918482780456543,0.7419449090957642,0.5010513663291931,0.3378503620624542
828,0.6918989419937134,0.7417498230934143,0.48834705352783203,0.3288763165473938
829,0.6930897831916809,0.7391715049743652,0.5062314867973328,0.3374088704586029
830,0.6930364370346069,0.7424503564834595,0.49707579612731934,0.330525279045105
831,0.6925033926963806,0.7418203353881836,0.4882723391056061,0.32628026604652405
832,0.6922551393508911,0.7402746081352234,0.49138346314430237,0.32978489995002747
833,0.6921504735946655,0.7405904531478882,0.5095999240875244,0.34161874651908875
834,0.6927471160888672,0.7421727180480957,0.5022051334381104,0.3417726755142212
835,0.6911062002182007,0.7415454387664795,0.49400803446769714,0.3308723270893097
836,0.6916153430938721,0.7407625913619995,0.4978456497192383,0.33421826362609863
837,0.6911851167678833,0.7432835698127747,0.50044846534729,0.3361108899116516
838,0.6917732954025269,0.7420229911804199,0.4924619495868683,0.32850781083106995
839,0.692448616027832,0.7394654750823975,0.49904564023017883,0.33594852685928345
840,0.6913270950317383,0.7432706356048584,0.5035820603370667,0.33899757266044617
841,0.6915385127067566,0.7401636838912964,0.4990377426147461,0.33230575919151306
842,0.6922380328178406,0.7403109669685364,0.5033120512962341,0.33939939737319946
843,0.6916781663894653,0.741587221622467,0.5006532669067383,0.33819329738616943
844,0.691460371017456,0.7417981624603271,0.5045157074928284,0.3374425172805786
845,0.6923437118530273,0.7420939207077026,0.5066760182380676,0.3364843726158142
846,0.6922694444656372,0.7430992722511292,0.5013585090637207,0.3393532633781433
847,0.6920223236083984,0.7406316995620728,0.5016977190971375,0.3345164358615875
848,0.6922811269760132,0.7409826517105103,0.48307380080223083,0.3226287364959717
849,0.6921907663345337,0.7405928373336792,0.5058104991912842,0.33584514260292053
850,0.6919698715209961,0.7429429292678833,0.5057222247123718,0.34351909160614014
851,0.6918716430664062,0.7411381006240845,0.49305295944213867,0.32955920696258545
852,0.6919439435005188,0.7423509955406189,0.510640561580658,0.3411889970302582
853,0.6925488710403442,0.7407002449035645,0.49046358466148376,0.32658880949020386
854,0.6925336122512817,0.7410209774971008,0.5036145448684692,0.3339270055294037
855,0.6922240257263184,0.7419618964195251,0.4988752603530884,0.335038959980011
856,0.6927058696746826,0.7420467138290405,0.500770092010498,0.33470964431762695
857,0.69214928150177,0.741405725479126,0.5096499919891357,0.3398371934890747
858,0.6919973492622375,0.7404334545135498,0.4870487153530121,0.33125951886177063
859,0.691246747970581,0.7421605587005615,0.5154750347137451,0.34054508805274963
860,0.6916021108627319,0.7426939606666565,0.48797234892845154,0.3272322118282318
861,0.6915867328643799,0.7431625127792358,0.5097559690475464,0.3420855700969696
862,0.6921373605728149,0.7410125136375427,0.5037229657173157,0.3314030170440674
863,0.6923105716705322,0.7414106130599976,0.49994799494743347,0.3343132734298706
864,0.6924197673797607,0.7414760589599609,0.5025917887687683,0.33459410071372986
865,0.6917568445205688,0.7410945892333984,0.4901603162288666,0.3286651074886322
866,0.6925227642059326,0.7430334687232971,0.5045921206474304,0.3357771635055542
867,0.692536473274231,0.741799533367157,0.4845615327358246,0.32514074444770813
868,0.6917575597763062,0.7424117922782898,0.5113974213600159,0.33924025297164917
869,0.6923057436943054,0.7404745817184448,0.49933281540870667,0.330362468957901
870,0.6912615299224854,0.7420333623886108,0.49573278427124023,0.33196187019348145
871,0.6916009187698364,0.7410637140274048,0.4885028302669525,0.3254701793193817
872,0.6925538778305054,0.7421801090240479,0.49545010924339294,0.3337712287902832
873,0.692296028137207,0.7426605820655823,0.5052468180656433,0.3393136262893677
874,0.6913999319076538,0.7429952025413513,0.48955491185188293,0.32938602566719055
875,0.6924387812614441,0.7417504191398621,0.5008276104927063,0.337715208530426
876,0.6913958787918091,0.7426244020462036,0.5039909482002258,0.3370024263858795
877,0.6913160085678101,0.7403907179832458,0.49457427859306335,0.332904189825058
878,0.6924244165420532,0.7400982975959778,0.5015789866447449,0.33327561616897583
879,0.6924988031387329,0.7423771023750305,0.48799487948417664,0.32872796058654785
880,0.6916898488998413,0.7410630583763123,0.5071632266044617,0.3381914496421814
881,0.6915184259414673,0.7398009896278381,0.47904300689697266,0.3211885392665863
882,0.6926190853118896,0.7423011064529419,0.5094453692436218,0.33845987915992737
883,0.6925358176231384,0.7409443855285645,0.49019500613212585,0.32684481143951416
884,0.6923516988754272,0.7423958778381348,0.501495361328125,0.32958927750587463
885,0.6926323175430298,0.7423962950706482,0.48402926325798035,0.3203802704811096
886,0.692486047744751,0.7422692775726318,0.5034902095794678,0.33573317527770996
887,0.6921747922897339,0.7406388521194458,0.4940037429332733,0.33097389340400696
888,0.6923450231552124,0.7406130433082581,0.48844268918037415,0.32515856623649597
889,0.6922246217727661,0.742235541343689,0.5046334266662598,0.3340895473957062
890,0.6921343803405762,0.7432451844215393,0.49012497067451477,0.3280198574066162
891,0.6923099756240845,0.7428299188613892,0.5086263418197632,0.3434496819972992
892,0.6925928592681885,0.741946280002594,0.4841126501560211,0.3267259895801544
893,0.6924004554748535,0.7430930137634277,0.5026807188987732,0.33586835861206055
894,0.6925029158592224,0.7408553957939148,0.5016681551933289,0.3362201452255249
895,0.6927230954170227,0.7409154176712036,0.4849308431148529,0.3214297592639923
896,0.6930698156356812,0.7411332726478577,0.5041682720184326,0.33077073097229004
897,0.6914923191070557,0.7416046857833862,0.4907015860080719,0.329820841550827
898,0.6924416422843933,0.7408656477928162,0.511932909488678,0.3455256223678589
899,0.6924395561218262,0.742063045501709,0.4793269634246826,0.32610511779785156
900,0.6918400526046753,0.7410272359848022,0.5116172432899475,0.33757027983665466
901,0.6918752193450928,0.741690456867218,0.48141589760780334,0.31863322854042053
902,0.6930688619613647,0.7412029504776001,0.5198790431022644,0.34910494089126587
903,0.6915508508682251,0.7429593205451965,0.4936458170413971,0.33284851908683777
904,0.6915736198425293,0.7421853542327881,0.5070579648017883,0.33448949456214905
905,0.6919512748718262,0.7402470707893372,0.49327972531318665,0.32725629210472107
906,0.6924436092376709,0.7416383624076843,0.49156466126441956,0.3233676850795746
907,0.6922106146812439,0.7425285577774048,0.5065861344337463,0.34248295426368713
908,0.6919313073158264,0.7411622405052185,0.4922903776168823,0.3335724472999573
909,0.6923789978027344,0.7413856983184814,0.49513640999794006,0.327674001455307
910,0.6916630864143372,0.7426285743713379,0.47492972016334534,0.3192753791809082
911,0.6921486854553223,0.7422454357147217,0.5113429427146912,0.34325212240219116
912,0.6917043924331665,0.7415403127670288,0.4942261278629303,0.3323937654495239
913,0.692197322845459,0.7417392730712891,0.4986691176891327,0.33857083320617676
914,0.6925346851348877,0.742053210735321,0.4968220293521881,0.33024224638938904
915,0.6920871138572693,0.7411358952522278,0.48772916197776794,0.32312318682670593
916,0.6921042203903198,0.7408071756362915,0.5011865496635437,0.3372972309589386
917,0.691703200340271,0.7425777316093445,0.49719157814979553,0.3316023349761963
918,0.6919039487838745,0.7411566376686096,0.5057964324951172,0.33698901534080505
919,0.6925657987594604,0.7414016127586365,0.4942448139190674,0.32551655173301697
920,0.6919707655906677,0.7441644668579102,0.5019421577453613,0.33313649892807007
921,0.6917600631713867,0.7426267862319946,0.4921388626098633,0.330562561750412
922,0.6914165019989014,0.7416216731071472,0.49282407760620117,0.3334733247756958
923,0.6924760341644287,0.7421376705169678,0.4981659948825836,0.3308601677417755
924,0.6915585398674011,0.7420370578765869,0.4934873878955841,0.3258827328681946
925,0.6919088363647461,0.7406807541847229,0.49005064368247986,0.32565224170684814
926,0.6921347379684448,0.7430261373519897,0.49762487411499023,0.3308124840259552
927,0.6923779249191284,0.7421356439590454,0.5016319751739502,0.3347380757331848
928,0.6921339631080627,0.7416342496871948,0.5087494850158691,0.3435368239879608
929,0.6917906999588013,0.7408385276794434,0.4926261603832245,0.32997116446495056
930,0.6921851634979248,0.7420022487640381,0.509648323059082,0.33518800139427185
931,0.6918925642967224,0.7422872185707092,0.4972743093967438,0.33672210574150085
932,0.6915295720100403,0.7422237396240234,0.4960477352142334,0.3317427635192871
933,0.6916688084602356,0.7413730025291443,0.5041868090629578,0.3400663137435913
934,0.6922399997711182,0.7436738610267639,0.5081784129142761,0.3376882076263428
935,0.6918684244155884,0.7425792217254639,0.4905833899974823,0.32716405391693115
936,0.6921265721321106,0.7404669523239136,0.4997272491455078,0.33140280842781067
937,0.6916964054107666,0.7421771287918091,0.5013846755027771,0.3360688388347626
938,0.6924954652786255,0.7421417832374573,0.49767279624938965,0.33296602964401245
939,0.6912848949432373,0.7422057390213013,0.49534812569618225,0.33059272170066833
940,0.6924440860748291,0.7399145364761353,0.4905335009098053,0.32748687267303467
941,0.6914628148078918,0.7436822652816772,0.4915788471698761,0.3252020478248596
942,0.6920475959777832,0.7425220012664795,0.5005565285682678,0.3313971757888794
943,0.6923271417617798,0.7420613765716553,0.4886941909790039,0.3258374035358429
944,0.6924102306365967,0.7434172630310059,0.5020381212234497,0.3347584009170532
945,0.6909365653991699,0.7424787878990173,0.5073313117027283,0.33883434534072876
946,0.6924849152565002,0.7403650879859924,0.5109503269195557,0.3414863348007202
947,0.6914602518081665,0.7441169023513794,0.4831655025482178,0.3264395594596863
948,0.6920377016067505,0.7416623830795288,0.5114611983299255,0.3428078889846802
949,0.6924211978912354,0.7430047392845154,0.4894120395183563,0.3338569402694702
950,0.6919755935668945,0.7417716979980469,0.48508593440055847,0.3242343068122864
951,0.6918790340423584,0.7422916293144226,0.5023999810218811,0.33692798018455505
952,0.6921885013580322,0.7414599061012268,0.49887514114379883,0.3345421254634857
953,0.6920942068099976,0.7411893010139465,0.4944251477718353,0.33263882994651794
954,0.6915159821510315,0.7403693199157715,0.5067738890647888,0.3420919179916382
955,0.6925643682479858,0.7424759864807129,0.49845409393310547,0.3326733708381653
956,0.69223952293396,0.7398892641067505,0.5014203190803528,0.3359498679637909
957,0.6925866603851318,0.7421722412109375,0.4826022684574127,0.3220430910587311
958,0.6921688318252563,0.742014467716217,0.510852575302124,0.3411949872970581
959,0.6916049718856812,0.7402321696281433,0.4946780204772949,0.32664719223976135
960,0.6922081708908081,0.7413179874420166,0.5085286498069763,0.3434051275253296
961,0.6918365359306335,0.7423847913742065,0.49598774313926697,0.33121976256370544
962,0.6923263072967529,0.7416133284568787,0.502676784992218,0.3354302942752838
963,0.6909329891204834,0.742133617401123,0.5083390474319458,0.34032392501831055
964,0.691978394985199,0.742459774017334,0.4847184121608734,0.323340505361557
965,0.6923795938491821,0.7419825196266174,0.518583357334137,0.3463445007801056
966,0.6910873651504517,0.743238627910614,0.49056974053382874,0.32801923155784607
967,0.6916542053222656,0.7425171136856079,0.5017667412757874,0.33038222789764404
968,0.6926299333572388,0.7408725619316101,0.5042676329612732,0.33350154757499695
969,0.6925010085105896,0.7424989938735962,0.5000645518302917,0.33605360984802246
970,0.691607654094696,0.7419043183326721,0.5049540400505066,0.33832794427871704
971,0.691719651222229,0.7442843317985535,0.49485111236572266,0.3386790156364441
972,0.6920143365859985,0.7408877015113831,0.5084102749824524,0.33682939410209656
973,0.6927464008331299,0.7409524321556091,0.49609413743019104,0.33120980858802795
974,0.6919478178024292,0.7410092353820801,0.4764195382595062,0.3190371096134186
975,0.6918247938156128,0.7412359714508057,0.5196533799171448,0.3422738015651703
976,0.6923368573188782,0.7422476410865784,0.4908299446105957,0.3320877254009247
977,0.6922470927238464,0.741314709186554,0.49458155035972595,0.3285028040409088
978,0.6929047107696533,0.7411602735519409,0.5072392821311951,0.33856359124183655
979,0.6924823522567749,0.7415212392807007,0.47752222418785095,0.326957106590271
980,0.6924548149108887,0.7411218285560608,0.5160696506500244,0.34301912784576416
981,0.6925860047340393,0.7424885630607605,0.48999443650245667,0.33566543459892273
982,0.6916848421096802,0.743069052696228,0.507112979888916,0.33396247029304504
983,0.6913282871246338,0.7411144971847534,0.48946869373321533,0.3299271762371063
984,0.6921545267105103,0.741746187210083,0.505240261554718,0.34158265590667725
985,0.6910955309867859,0.7412216067314148,0.49504706263542175,0.33033138513565063
986,0.6920382976531982,0.7415646314620972,0.5065455436706543,0.3385116457939148
987,0.6919264793395996,0.7404630780220032,0.5051776766777039,0.33989089727401733
988,0.6921148300170898,0.741843044757843,0.5004907250404358,0.3336643874645233
989,0.6918693780899048,0.7418889403343201,0.4941387176513672,0.3298978805541992
990,0.6920750141143799,0.7421061396598816,0.502119779586792,0.33470335602760315
991,0.6917355060577393,0.7420010566711426,0.5009145140647888,0.33552923798561096
992,0.6921730041503906,0.7426523566246033,0.49079975485801697,0.3316076397895813
993,0.6920630931854248,0.741837739944458,0.5093739032745361,0.33939027786254883
994,0.6920846104621887,0.7406248450279236,0.48999154567718506,0.3264003098011017
995,0.692245602607727,0.7404670715332031,0.5025619864463806,0.3292757570743561
996,0.6923677921295166,0.7405608892440796,0.4852118492126465,0.3185555636882782
997,0.692234992980957,0.7420305609703064,0.5136882066726685,0.34321609139442444
998,0.6921582221984863,0.7424858212471008,0.5037080645561218,0.3394247889518738
999,0.692456841468811,0.7423399686813354,0.4940386712551117,0.3343810737133026
1000,0.6923971176147461,0.7417054176330566,0.500821053981781,0.3328647017478943
1001,0.6923573017120361,0.7427098751068115,0.49526724219322205,0.3297846019268036
1002,0.6921396255493164,0.7406994104385376,0.5008442401885986,0.3366451561450958
1003,0.6919037699699402,0.7413506507873535,0.4998525083065033,0.3346443772315979
1004,0.6926771402359009,0.7436712384223938,0.5031344294548035,0.3395005464553833
1005,0.6916671991348267,0.740612804889679,0.4998566806316376,0.3377089202404022
1006,0.692351758480072,0.741664707660675,0.49818190932273865,0.3297952115535736
1007,0.6927710771560669,0.7405646443367004,0.49743446707725525,0.33105120062828064
1008,0.6916362047195435,0.741223931312561,0.49376118183135986,0.3310298025608063
1009,0.6919782161712646,0.7403900623321533,0.4949636161327362,0.33166807889938354
1010,0.6922751665115356,0.7426595687866211,0.508511483669281,0.3420557975769043
1011,0.6918092370033264,0.7434900403022766,0.5009488463401794,0.3344469368457794
1012,0.6915855407714844,0.7419397830963135,0.5041439533233643,0.33687257766723633
1013,0.692421555519104,0.7429386973381042,0.4966161251068115,0.3302519619464874
1014,0.6920613050460815,0.7410897612571716,0.5030562877655029,0.3353879749774933
1015,0.6930297613143921,0.7424764633178711,0.49598273634910583,0.3348010778427124
1016,0.6920504570007324,0.7408614158630371,0.4968433678150177,0.3324584364891052
1017,0.6920430660247803,0.7410430908203125,0.5043363571166992,0.3367672860622406
1018,0.6924111247062683,0.7422676086425781,0.4904673993587494,0.3281647562980652
1019,0.6917417049407959,0.7404133081436157,0.49586379528045654,0.33101576566696167
1020,0.6915864944458008,0.742012619972229,0.4859848916530609,0.32721245288848877
1021,0.6925429105758667,0.7419809103012085,0.5080094933509827,0.3412185609340668
1022,0.6922227144241333,0.741601288318634,0.49246153235435486,0.3325224816799164
1023,0.6919252872467041,0.7414314150810242,0.5086507201194763,0.3409792482852936
1024,0.6923703551292419,0.7416419982910156,0.4891575574874878,0.3272618353366852
1025,0.6924748420715332,0.7424836158752441,0.5051083564758301,0.33384057879447937
1026,0.6927310824394226,0.741461455821991,0.48968538641929626,0.3305073082447052
1027,0.6917603015899658,0.7409612536430359,0.5066604018211365,0.34146633744239807
1028,0.6917389631271362,0.7419039607048035,0.49257123470306396,0.3281835615634918
1029,0.69218510389328,0.7417541742324829,0.49559783935546875,0.32961416244506836
1030,0.6916035413742065,0.7421021461486816,0.49315598607063293,0.330981582403183
1031,0.692169189453125,0.7431835532188416,0.4991745948791504,0.3359092175960541
1032,0.6916048526763916,0.7412444949150085,0.5013379454612732,0.3357662856578827
1033,0.69157475233078,0.7419461011886597,0.4998542070388794,0.33395200967788696
1034,0.6920516490936279,0.7414171099662781,0.5034257769584656,0.33973032236099243
1035,0.6919262409210205,0.7430498003959656,0.49596452713012695,0.32985299825668335
1036,0.6916935443878174,0.7420433759689331,0.506279706954956,0.33881574869155884
1037,0.6915081143379211,0.7422945499420166,0.4860619008541107,0.3252231478691101
1038,0.6917837858200073,0.741428792476654,0.5043099522590637,0.33666571974754333
1039,0.692295491695404,0.7421352863311768,0.4975576102733612,0.3312074840068817
1040,0.692581057548523,0.7429041862487793,0.4925053119659424,0.33328813314437866
1041,0.6920287609100342,0.7421998381614685,0.4940834045410156,0.32477593421936035
1042,0.6916817426681519,0.741381049156189,0.48353472352027893,0.3246658742427826
1043,0.6923803091049194,0.7412028312683105,0.5044342875480652,0.3382294476032257
1044,0.6923445463180542,0.7428081631660461,0.5018865466117859,0.33944323658943176
1045,0.692216694355011,0.741920530796051,0.500272274017334,0.334393709897995
1046,0.6919273734092712,0.7418181300163269,0.49816885590553284,0.33378779888153076
1047,0.6920303106307983,0.7432971000671387,0.49829182028770447,0.33433982729911804
1048,0.6923505067825317,0.7417274117469788,0.49384307861328125,0.3243733048439026
1049,0.6926319599151611,0.7411599159240723,0.5002229809761047,0.3341718912124634
1050,0.6924257874488831,0.7421925663948059,0.5100803971290588,0.3411564230918884
1051,0.6913225054740906,0.7404311895370483,0.5056423544883728,0.34082475304603577
1052,0.6926151514053345,0.7420861721038818,0.496837854385376,0.3311937153339386
1053,0.6921445727348328,0.7405285835266113,0.4957197606563568,0.33364516496658325
1054,0.6913716793060303,0.7418182492256165,0.5060333609580994,0.33502236008644104
1055,0.6918730139732361,0.7416401505470276,0.5006275177001953,0.3397895395755768
1056,0.6919448375701904,0.7414149045944214,0.4945429861545563,0.3326921761035919
1057,0.6919417381286621,0.7413712739944458,0.5037014484405518,0.33467793464660645
1058,0.6930491924285889,0.7413190007209778,0.4963623583316803,0.3345281481742859
1059,0.6936436891555786,0.7408543229103088,0.5060819983482361,0.33789384365081787
1060,0.6926095485687256,0.7424980401992798,0.49505797028541565,0.32966601848602295
1061,0.6912800073623657,0.7403501868247986,0.5027721524238586,0.335440069437027
1062,0.6923688054084778,0.7421863675117493,0.4960423409938812,0.33334025740623474
1063,0.6919699311256409,0.7417396306991577,0.5054932832717896,0.3347254991531372
1064,0.6920039653778076,0.7426010966300964,0.4896584451198578,0.33328697085380554
1065,0.6918840408325195,0.742443323135376,0.5099779963493347,0.3404407799243927
1066,0.69156813621521,0.7409505844116211,0.49176815152168274,0.33369365334510803
1067,0.6917048096656799,0.7419694066047668,0.5081238746643066,0.3365783989429474
1068,0.6919859647750854,0.7425210475921631,0.4898620545864105,0.3346046507358551
1069,0.6916692852973938,0.7421233654022217,0.5186526775360107,0.34548336267471313
1070,0.6919194459915161,0.7433256506919861,0.48097625374794006,0.32761624455451965
1071,0.6918712854385376,0.7418810725212097,0.5186820030212402,0.34314069151878357
1072,0.6915339231491089,0.7423913478851318,0.4882339537143707,0.32378560304641724
1073,0.6922715902328491,0.7417416572570801,0.5087733268737793,0.34054362773895264
1074,0.6924542188644409,0.741157591342926,0.5011662840843201,0.3343326449394226
1075,0.6923073530197144,0.740956723690033,0.5020569562911987,0.3369894325733185
1076,0.692250669002533,0.741793155670166,0.4863158166408539,0.32941514253616333
1077,0.6918918490409851,0.7427487373352051,0.5012503266334534,0.3320089876651764
1078,0.691645622253418,0.7427753210067749,0.5032952427864075,0.33224180340766907
1079,0.6918742060661316,0.7420049905776978,0.49188897013664246,0.32733845710754395
1080,0.692075252532959,0.7406911253929138,0.4984405040740967,0.33308205008506775
1081,0.6921856999397278,0.7415319681167603,0.49670395255088806,0.3295278251171112
1082,0.6923283338546753,0.7406576871871948,0.49857258796691895,0.33346301317214966
1083,0.6921848058700562,0.7413883209228516,0.5115657448768616,0.3350931704044342
1084,0.6922073364257812,0.7409465909004211,0.49996593594551086,0.3384951651096344
1085,0.6919692754745483,0.7411890625953674,0.5033461451530457,0.3400558829307556
1086,0.6917747259140015,0.7418211102485657,0.5016958117485046,0.33839601278305054
1087,0.6916854381561279,0.7424539923667908,0.4917210638523102,0.32663726806640625
1088,0.6919565200805664,0.7419567108154297,0.49645259976387024,0.3337330222129822
1089,0.6919846534729004,0.743553876876831,0.4829808175563812,0.32699719071388245
1090,0.6925060749053955,0.7423426508903503,0.5029922127723694,0.3385506272315979
1091,0.6915460824966431,0.7419348359107971,0.4910501539707184,0.3275337815284729
1092,0.6926881074905396,0.740182101726532,0.4939946234226227,0.3315596878528595
1093,0.6918231844902039,0.742141842842102,0.5038349628448486,0.33584538102149963
1094,0.6911401748657227,0.742090106010437,0.4867072105407715,0.32908591628074646
1095,0.6921088695526123,0.7426265478134155,0.507498562335968,0.33512037992477417
1096,0.6912494897842407,0.742037832736969,0.4884086549282074,0.3229680359363556
1097,0.692008912563324,0.741783618927002,0.5069942474365234,0.3387746214866638
1098,0.6924351453781128,0.7422865629196167,0.49826931953430176,0.33395251631736755
1099,0.6921176910400391,0.742391049861908,0.506109893321991,0.33737125992774963
1100,0.6924170255661011,0.7416829466819763,0.4908463954925537,0.32721465826034546
1101,0.6922681331634521,0.740606963634491,0.49959734082221985,0.3351925313472748
1102,0.6918638944625854,0.7428514957427979,0.4922158420085907,0.3327084183692932
1103,0.6917707920074463,0.7423691749572754,0.5062842965126038,0.33338984847068787
1104,0.6918940544128418,0.7409483790397644,0.48468542098999023,0.32178205251693726
1105,0.6917816996574402,0.7414212226867676,0.5035184025764465,0.3354129195213318
1106,0.6926766633987427,0.7423767447471619,0.4960073232650757,0.33183014392852783
1107,0.6918313503265381,0.7427905201911926,0.5044185519218445,0.3398466110229492
