trajectory_id,step,x,y,z
280,8,-0.3788195176585965,-0.3917525449757531,-1.4444968268552394
280,9,-0.37957862487473043,-0.3964609434313546,-0.5668051602412792
280,10,-0.36317342112836787,-0.389194098105399,0.20109300150299586
280,11,-0.3543925787626213,-0.3879345621280764,0.3197637981952428
280,12,-0.31578114776030997,-0.3709779917730349,0.28264418564749966
280,13,-0.3295617621275273,-0.36646336633196946,0.40919559707871894
280,14,-0.28289996638367326,-0.33336908768183504,0.3864198993093314
280,15,-0.21988318858407124,-0.3139890541471017,0.3557098543681625
280,16,-0.23984391155427506,-0.2406362579774012,0.8402126340108088
280,17,-0.21646511414649064,-0.25376491210435326,1.0114434103053584
280,18,-0.14473937947358032,-0.22354850952295205,0.9681314819530104
280,19,-0.08450508162326271,-0.21402334108193344,1.1599230886236649
280,20,-0.0544269433407258,-0.19132073646976724,1.479118177413343
280,21,-0.01806207380560449,-0.13160638421577167,1.381423393990917
280,22,-0.06311862693601884,-0.11689539591507307,1.7580469213019447
280,23,-0.00335947579201489,-0.04376298655833263,1.9409166616384024
280,24,-0.005927204561480686,-0.01475555317984112,2.1974825895957655
280,25,0.03913292844778074,0.014715911456823647,2.503681290093371
280,26,0.0709983615033406,0.02529399594050438,2.0909582607695216
280,27,0.09137560960950916,0.06649208543123053,2.5542898603638338
280,28,0.10401605882645387,0.093415845677574,2.6549865997574185
280,29,0.13024404108026186,0.12284802041919136,2.557622279495528
280,30,0.1702603986723275,0.143677605993777,2.7588607772605203
280,31,0.18321993908756734,0.16458986847022702,2.9919080039180486
280,32,0.24982072762368623,0.21900378434576978,3.0278197632206187
280,33,0.25540473617266174,0.20779267871883386,3.136867323216891
280,34,0.2470349152358343,0.20391834100601772,3.323133032812126
280,35,0.332901423961862,0.1917651648122952,3.22596437547888
280,36,0.3268136999698211,0.2114015711305124,3.4448569459305234
280,37,0.33805160544119617,0.23559573767709838,3.391131517596536
280,38,0.3791581422252959,0.29521066965275805,3.3636507703787837
280,39,0.38367844148980607,0.3424837038798643,3.2737687835070712
280,40,0.3637598489913609,0.3479978088851155,3.5901541782157333
280,41,0.39972725277218873,0.3805409444965637,3.520394504709816
280,42,0.4379913996795614,0.406881101394435,3.9480088196813163
280,43,0.42159229090618744,0.38139617368742534,3.8820393543159235
280,44,0.4834113601569128,0.42928240205585527,3.7916189914533662
280,45,0.4798078357104019,0.46042865885183193,4.015719129713278
280,46,0.5626491509507371,0.519171363180583,4.226201582193678
280,47,0.63,0.5567891127898421,4.378602052367996
280,48,0.63,0.6270714610973657,4.669306
280,49,0.63,0.63,4.635894427316958
281,0,-0.6226849702915127,-0.6250057211746517,-6.0334562911628336
281,1,-0.6217501989592598,-0.6184289525252675,-4.794700415957497
281,2,-0.5749444754266678,-0.5768477711532745,-4.441283494801181
281,3,-0.6139272428213065,-0.47609898247791643,-3.6661409876933013
281,4,-0.5391653928685668,-0.5065879878972694,-3.214638124104939
281,5,-0.4523298619369824,-0.4478346300271471,-2.539862324807528
281,6,-0.4168284619307036,-0.43511968391219413,-2.801161226395389
281,7,-0.40253275957097284,-0.3937915722115287,-2.59900764554157
281,8,-0.3856475736382497,-0.39184800128296127,-1.7658109784581049
281,9,-0.4133570242576773,-0.3793846235484346,-0.5555267413797551
281,10,-0.3409984951872094,-0.40037738017737556,0.09765199679710407
281,11,-0.32856987371624957,-0.37956296738423706,-0.0881652176057776
281,12,-0.342631631509389,-0.4023858517934293,-0.03487111893685502
281,13,-0.27682120530688775,-0.35263297132847765,0.42646128619868395
281,14,-0.2978934721852914,-0.33164201124570736,0.38006894711021044
281,15,-0.2406676728391976,-0.3224023170111528,0.687238183178139
281,16,-0.24600694469733667,-0.2697111365608992,0.4292699785666566
281,17,-0.18746009491777035,-0.2290354546423675,0.6139113371854529
281,18,-0.1585122317611422,-0.22149916827049215,0.8801111743027911
281,19,-0.07766025331897126,-0.22907121547921563,0.9953555861697309
281,20,-0.0746494728369018,-0.19283899412153557,1.219681735373247
281,21,-0.024778165065653626,-0.1401175255756538,1.3921511818970747
281,22,0.0011161831804642752,-0.07963521766243788,1.3906668446355241
281,23,0.009113275452854437,-0.0558616527064264,2.0734115294012403
281,24,0.02996767847926581,-0.06038740550963878,2.2287930482885674
281,25,0.025672430597546207,0.01643464789894119,2.32999795781743
281,26,0.061548662777628146,0.050562868492773735,2.33764669587936
281,27,0.08680492204515898,0.10218926209290681,2.437510975555138
281,28,0.08624794183248921,0.11699066641775774,2.5594563125179044
281,29,0.15285051646712533,0.13926535320263658,2.674978791614556
281,30,0.14040927618000656,0.18667768040371807,2.852018371693282
281,31,0.17181102503271137,0.12659769008053037,2.8406212000441364
281,32,0.17577994192975063,0.18167815780002203,2.958312872140708
281,33,0.2571519353617362,0.22931916513718437,3.0877750259908616
281,34,0.24790576452449786,0.19994605793768475,3.2782899835913293
281,35,0.3222984718364064,0.19507198173626655,3.1748733422756286
281,36,0.3254623228937724,0.20203484330347574,3.4194166879696986
281,37,0.37854517648853636,0.2638979389597152,3.159075367625295
281,38,0.3731140160624946,0.25314181609351916,3.4332349248095557
281,39,0.3897614839002642,0.31161335136435403,3.5921804291344723
281,40,0.38260209431011366,0.3564709772849969,3.545450175975197
281,41,0.39832915206532604,0.412844760365754,3.676726148380248
281,42,0.4093360115904906,0.4014118174029238,3.7239820038960616
281,43,0.4190568763191159,0.39911566535522197,3.7601803838596615
281,44,0.4710108554909167,0.44157465381851024,4.218171948419379
281,45,0.4919175547948872,0.45583374511373626,4.0102567103912214
281,46,0.5741072043675995,0.46894747641893747,3.8685101339806396
281,47,0.63,0.5631792140701749,4.311326021974508
281,48,0.6147474259736881,0.627061587368027,4.669306
281,49,0.63,0.63,4.669306
282,0,-0.6072999224589931,-0.63,-5.961953596103488
282,1,-0.63,-0.63,-5.50963418726976
282,2,-0.63,-0.5515918483831371,-4.332157576167521
282,3,-0.5904668886715921,-0.48080791442555676,-3.855304952663105
282,4,-0.5156052331430948,-0.4537962753541837,-3.354637550893127
282,5,-0.49022810801855676,-0.44919299993436956,-2.7351657364813295
282,6,-0.4554072594567133,-0.43500156166548615,-2.996095676593024
282,7,-0.35692451798088026,-0.4258984866391132,-2.529787428251494
282,8,-0.4061818158723112,-0.4127432092224018,-1.4544559229746652
282,9,-0.34772780321380947,-0.39984841975052904,-0.5514296055768839
282,10,-0.39067225531808536,-0.3818119122073696,0.36626038869588284
282,11,-0.30187000274940645,-0.3720486435275313,-0.029286407881253626
282,12,-0.3229754526342187,-0.37991648671740713,0.456740525915047
282,13,-0.30650343675291986,-0.33477044911646103,0.6535701529377251
282,14,-0.2844455319179594,-0.3525788597795483,0.5759004295594994
282,15,-0.24307536691987813,-0.31199104709301345,0.2740290098479102
282,16,-0.2516672449671136,-0.25595085390982114,0.4078892262165586
282,17,-0.20165224205784443,-0.2535730624498962,0.5541572411771215
282,18,-0.14666377896928479,-0.23422301249321525,0.6507656983567485
282,19,-0.08873667878747941,-0.19131798617833745,1.049013632662185
282,20,-0.06467501171498385,-0.1758415187959687,1.3521975795701227
282,21,-0.08943891547450605,-0.11674448372950662,1.3989990825839302
282,22,-0.048501387223007945,-0.10159097586024149,1.5513405629302135
282,23,-0.022713770711204298,-0.03710350065046662,1.9652282559916876
282,24,0.03549608154528366,-0.01507567600379542,2.2941705997644894
282,25,0.07694873992662635,0.034143240920170216,2.308822437576694
282,26,0.08209253331387026,0.07541864936779638,2.405218959506683
282,27,0.09398971879231666,0.08718242371394094,2.5521754623260917
282,28,0.12028385194327824,0.09278902179251579,2.590270671188659
282,29,0.1462816077193135,0.16816993856807338,2.760911592886371
282,30,0.13920321223526613,0.13967802803758939,2.5319528760756413
282,31,0.15953447896548237,0.15899128207390453,3.00392287020113
282,32,0.21916250885265123,0.1985159345396713,2.9382604086027513
282,33,0.23399117879820194,0.21517276888251563,3.2878814956450513
282,34,0.3073830216194268,0.2344958518865656,3.1454820624167077
282,35,0.31629558173089706,0.2055229848035689,3.2852450297728453
282,36,0.34308979291666086,0.2572402147027388,3.2290866006031242
282,37,0.3361515882852814,0.2549513996161219,3.373194986159777
282,38,0.37088351906381806,0.26949023094275865,3.537567120267958
282,39,0.36565759641126155,0.3063194771791951,3.4411191263478305
282,40,0.3718809524983538,0.3692798608812209,3.6022434336842335
282,41,0.39683253103657723,0.40592643689833247,3.85792548210442
282,42,0.43985720380877946,0.39155859358825806,3.5720415199880766
282,43,0.4423917030138777,0.39833120936884364,3.938741597585727
282,44,0.4593831413049319,0.41759417351720385,3.9422144742111604
282,45,0.475136394198391,0.42421527626781474,3.99794525755455
282,46,0.5934388610361037,0.48790718007322575,4.4655180715854375
282,47,0.63,0.5509254156693724,4.480796054915272
282,48,0.63,0.63,4.392622264758271
282,49,0.63,0.6130366860328434,4.669306
283,0,-0.6145981255753717,-0.6191545226067809,-6.0860215449040265
283,1,-0.6155780992840701,-0.63,-5.312446481441458
283,2,-0.63,-0.5720130463130628,-4.386801417267739
283,3,-0.6022784365245447,-0.509467606017754,-4.013380500408618
283,4,-0.5080473291178672,-0.4975722487581431,-3.402491659852535
283,5,-0.44185711256842974,-0.4690691323694196,-2.6803272726937655
283,6,-0.45110610547917807,-0.43879942065106503,-2.7773775114056987
283,7,-0.3946659041463744,-0.44273207659113084,-2.744762264206564
283,8,-0.37711942888025624,-0.3959872142715104,-1.514108623030483
283,9,-0.3825814718716528,-0.4040321100753192,-0.4008122415972242
283,10,-0.34581248248134216,-0.36326988968066865,0.4150029046460031
283,11,-0.3312474911629853,-0.39529792083013315,0.11759253721186096
283,12,-0.31426446654116136,-0.3531121260078621,0.29824594166911517
283,13,-0.3251751356686858,-0.37334509910185065,0.47492890654569486
283,14,-0.3000748372909973,-0.3789399313407384,0.6621801591540502
283,15,-0.27117890675316464,-0.3352202316495786,0.605185344547684
283,16,-0.21488417654319186,-0.26400708149649865,0.6241654777173302
283,17,-0.19030924698900833,-0.2930214725166846,0.5383815128686206
283,18,-0.14882920884884884,-0.2692584340180144,0.8161504983482181
283,19,-0.06820668801822748,-0.174557192227841,1.1222592568654282
283,20,-0.09227704147529582,-0.19652853135173487,1.2549054739436283
283,21,-0.04283752727628433,-0.12026865028156966,1.5716805462360404
283,22,-0.01725861917905282,-0.1315673770743039,1.760551438997207
283,23,-0.020514044385344148,-0.04798882744871519,2.160550122668715
283,24,-0.02744614838342762,0.0003866256284418487,2.249835175970377
283,25,0.049171409696306526,0.0213558452617795,2.5016327020946774
283,26,0.06991872068847098,0.042239254091609876,2.514707572567511
283,27,0.07635098995824684,0.07134288614712649,2.49537298042936
283,28,0.07441714934491164,0.10563543780571018,2.4782025222688833
283,29,0.11798840840239229,0.09973353712280025,2.4087724249153384
283,30,0.17100774588642792,0.13895012099758833,2.847177202900935
283,31,0.14802987502053,0.15405891288281298,2.7035223115555187
283,32,0.18143647177988298,0.18830709817412117,2.820868041087974
283,33,0.28487991003140734,0.18658644330843438,2.9186214151272667
283,34,0.282362878289916,0.21510795341744235,3.2826858370354484
283,35,0.3214946057487624,0.2148638130432933,3.20795344602544
283,36,0.3251943937127592,0.19418167245857068,3.4149798873888995
283,37,0.359684057812449,0.2570119810537312,3.3462859066485855
283,38,0.35767627965098253,0.2671326861913051,3.3741804015789993
283,39,0.3924499958355289,0.3604267057359666,3.49735760867316
283,40,0.42852363224648893,0.3706306572513385,3.7254052384965703
283,41,0.3752880316699914,0.35794001511975626,3.4077621051593137
283,42,0.37549847593197044,0.39501663324953185,3.501213285425841
283,43,0.41975051547318504,0.36794197025259,3.910465942111508
283,44,0.4668297876570168,0.4108807138694427,3.9757784165722727
283,45,0.524500444743426,0.4266722564033485,3.8969651670047716
283,46,0.5815296688345638,0.4487515923182817,4.0663132302597385
283,47,0.6229278405344378,0.5578033374964753,4.3333561476247855
283,48,0.6172941486993953,0.6092728048825291,4.511054856038188
283,49,0.6173313152385356,0.6219719540171558,4.502555017832639
284,0,-0.625697011529739,-0.63,-6.07378181493004
284,1,-0.63,-0.6237513949790672,-5.376698584530134
284,2,-0.63,-0.5715695616940868,-4.32250141859705
284,3,-0.5978596360679214,-0.4756577701451535,-3.895940190026876
284,4,-0.5499491529774096,-0.5067571182882882,-3.2655313036349956
284,5,-0.4390416272621507,-0.44904799635717746,-2.9793376246297103
284,6,-0.42962820767324644,-0.42215950081828774,-2.820851611310327
284,7,-0.41821960398140595,-0.4226753154887131,-2.532774742492412
284,8,-0.3991012664962842,-0.4230511671934233,-1.4349435343515655
284,9,-0.3533219967547061,-0.42534215015370663,-0.5455729808204354
284,10,-0.3468842276062243,-0.36983503872530354,0.10071484063739963
284,11,-0.33744044235006593,-0.3656770051053347,-0.056458039653223976
284,12,-0.32632408570403354,-0.3741375973753212,0.2574338472576707
284,13,-0.30444696914332786,-0.3736333840804434,0.3425198348866891
284,14,-0.2649921093027469,-0.34176564558627326,0.39786528745297034
284,15,-0.23686272081427173,-0.30426470021648394,0.5866606510483345
284,16,-0.22653048050274266,-0.27263944595743694,0.4589516293822181
284,17,-0.20673747018141922,-0.24494247941521435,0.8502292841697326
284,18,-0.15108657787903199,-0.22297312556987584,0.7152019180740383
284,19,-0.07939829310601314,-0.18313717165167653,1.081513903342405
284,20,-0.06947099086830268,-0.1966381919496921,1.3891820101170986
284,21,-0.05706261367863897,-0.17006332085604228,1.3751713571978923
284,22,0.002620568418580889,-0.09019255332409773,1.5635961200748025
284,23,-0.013093889004262383,-0.08160553403366141,1.8653701030812153
284,24,0.008372652760886938,-0.05095479152760947,2.15693782284718
284,25,0.003697043717778764,0.023343951931120356,2.394110018947305
284,26,0.03836524479582103,0.05753867223177444,2.3665868149920177
284,27,0.05664046314155976,0.06911055703606511,2.344639567643831
284,28,0.15808814825689652,0.0936599752024401,2.4528595143643384
284,29,0.14039510525320836,0.12836649955587723,2.4955822857129153
284,30,0.10069334826482662,0.15476614246841452,2.6740719138041245
284,31,0.2105417930181075,0.1615431835784903,2.9508000692162115
284,32,0.19898654167346305,0.217352177012119,2.921514412949725
284,33,0.22297573136473892,0.2023193809792977,2.952883789112581
284,34,0.26670652309036674,0.20571162684683653,3.5098171315647586
284,35,0.3041617607730173,0.22525812154101232,3.314211046454337
284,36,0.32277284913353593,0.2086346473962704,3.018393628453338
284,37,0.38061370661920624,0.24471377755836454,3.2904302399716787
284,38,0.3420527223568674,0.29652970666176953,3.437870049600861
284,39,0.37512382053309934,0.35801917031701797,3.6192839302422235
284,40,0.404604606160398,0.3603690147211074,3.3076951110881723
284,41,0.3748655044101537,0.35813608999393765,3.782903887908382
284,42,0.38278541936030125,0.3862927989292042,3.897307111047592
284,43,0.44598427980239985,0.40230939124477,4.073113964349526
284,44,0.4635338238419258,0.42840174292923,3.988183838324135
284,45,0.48897425090836305,0.4406599414083102,4.00862970487917
284,46,0.598230631657143,0.4669881208134936,3.889673772796942
284,47,0.63,0.5395876699949826,4.389505892220215
284,48,0.629347563295216,0.63,4.5306958663685535
284,49,0.63,0.63,4.636904573170378
285,0,-0.63,-0.6092206889082279,-5.799116768475761
285,1,-0.63,-0.63,-5.173413615958536
285,2,-0.6068851063410292,-0.5766679823038622,-4.362385486706845
285,3,-0.595953705120368,-0.5016484950903981,-3.796050493299026
285,4,-0.5081424796666822,-0.48819606596866333,-3.359495088295099
285,5,-0.4652593188045416,-0.44301800887062004,-2.9554393463045847
285,6,-0.39698808610354863,-0.4218632028501647,-2.4899761507318217
285,7,-0.40785139522805536,-0.4115640455443576,-2.57000373377218
285,8,-0.3783406380288998,-0.3884117393628567,-1.322982340242341
285,9,-0.377336596275403,-0.37653258478447804,-0.5842697042274254
285,10,-0.3831809001206292,-0.4026466263655977,-0.012257793090441511
285,11,-0.3406429234287529,-0.40566682416697636,0.3072054551813504
285,12,-0.31989924446198303,-0.4109574514369449,0.2957049808314882
285,13,-0.2983659331847345,-0.3716418165779277,0.5306218759746022
285,14,-0.27375381494561113,-0.3046924612059697,0.4568782243255587
285,15,-0.29071951444986177,-0.32806681953712347,0.5008271183117302
285,16,-0.21484520356977788,-0.24948434752108184,0.6461939698695257
285,17,-0.1950539828327121,-0.24691611925480814,0.6137992401880059
285,18,-0.16217671579479775,-0.2235725484186441,1.054795215163052
285,19,-0.08765642759275312,-0.19556107875653142,1.0872050105622173
285,20,-0.0593642456320075,-0.16033658712553192,1.3530062121696045
285,21,-0.055740008433501874,-0.14279260886579354,1.6286443476640926
285,22,-0.04603435259513437,-0.08675223167966749,1.7323733711809748
285,23,-0.0012478844633226037,-0.0709853521225744,1.9825792182358535
285,24,-0.037601298850411774,-0.01860884823355426,2.3122387146946104
285,25,0.08302668887156656,0.0030568454558831254,2.27061290391601
285,26,0.04270572643082403,0.03992367522988442,2.3487286836797767
285,27,0.11277954971759668,0.08736454758771946,2.7899228156285805
285,28,0.10028685038622127,0.14968945040268303,2.480400862881682
285,29,0.11366533470881318,0.13513100776276274,2.7018942326430686
285,30,0.157402485557219,0.14743738168682022,2.7543933034542856
285,31,0.2018017087587101,0.1489642550005028,2.9010170188051134
285,32,0.2175494596463928,0.22630869861403058,3.373956331280736
285,33,0.24815471555785934,0.2056087011550583,2.724866445245348
285,34,0.2923154554233152,0.1963584488530474,3.1887837222952924
285,35,0.2984144080085161,0.24529304839376598,3.2822472745975166
285,36,0.364691400086761,0.21621200913635077,3.257372800431808
285,37,0.3616889185918193,0.27592415157025013,3.3477347861653057
285,38,0.3546653123003423,0.281708510147374,3.5377178590282137
285,39,0.3807890777561941,0.35133454358642097,3.523537486129308
285,40,0.406375797980933,0.36894726699509733,3.821226328821822
285,41,0.38855206196266606,0.3606330593089817,3.8826744123828494
285,42,0.4079310300647352,0.3575209408396407,3.8616372948622644
285,43,0.4391181698274737,0.38883511337072363,3.909389299970782
285,44,0.44509563186791595,0.44304083222208873,3.9814590929812064
285,45,0.5022889000621351,0.4518108838008585,4.121045791070964
285,46,0.5618090286599958,0.44217799715185485,4.231212249305338
285,47,0.63,0.5461172887026324,4.633083689513243
285,48,0.6245509387627376,0.6268604023784126,4.5203444837096125
285,49,0.6247903251360885,0.63,4.669306
286,0,-0.6117217715595216,-0.6244786331000096,-6.1719953613115806
286,1,-0.6133198584411897,-0.63,-5.116509923368436
286,2,-0.6149361847719481,-0.5296431664758983,-4.392765620685781
286,3,-0.616740514219028,-0.521005641203843,-3.886513025310637
286,4,-0.5421402483635587,-0.4997210634936911,-3.4223651825358283
286,5,-0.44645187890220234,-0.47308946401813556,-2.7482000061103897
286,6,-0.3990691251530961,-0.42670091582069913,-2.8876280857552423
286,7,-0.42230143052079816,-0.41756712885269737,-2.4377756775766124
286,8,-0.39326861540309965,-0.419746871175406,-1.615415914886861
286,9,-0.3749030328524659,-0.3816467058214948,-0.4045828754867574
286,10,-0.355899085426089,-0.36649092511955195,0.0341453714678664
286,11,-0.3835792911387711,-0.406213131463618,0.3302049598724334
286,12,-0.32123912272994387,-0.36320771657331014,0.22027386628090273
286,13,-0.33446156961791323,-0.35679106856298465,0.11441134258744406
286,14,-0.28638922022806257,-0.3452914460227914,0.32252074897257077
286,15,-0.24459906859732636,-0.3370307356403589,0.8345667587576249
286,16,-0.17192329379529306,-0.2670147225667093,0.5095774940320815
286,17,-0.16673158433819785,-0.239466530682044,0.7570334868016914
286,18,-0.179780224972304,-0.22344249432542776,0.8180677216030838
286,19,-0.1083022200496409,-0.20220940892734027,1.0497105800629518
286,20,-0.08264905288617934,-0.1839154743196165,1.403204254134488
286,21,-0.043183157241163145,-0.1511222615172044,1.6167407701974201
286,22,-0.023351635254040146,-0.09713239392587289,1.4937922280468892
286,23,-0.01634377683587526,-0.013214348200250602,1.8355686698499536
286,24,-0.0064265874711658824,-0.008474959945736237,2.0500523683032523
286,25,0.022530606742008484,0.01140624732530188,2.602033020571706
286,26,0.06202637440089112,0.01031139194101665,2.1673129361408447
286,27,0.07774635110807877,0.07346066383722728,2.3294074143234718
286,28,0.14786860810245048,0.11658883519194722,2.6919366308631734
286,29,0.1141267567622356,0.09962295671639784,2.7378192268159878
286,30,0.14313987887986557,0.12558285457118618,2.865572196006803
286,31,0.1966819669015099,0.16736446271871427,2.8509710009643774
286,32,0.17098260634671164,0.19481219524187798,2.905444630404827
286,33,0.25274205120502746,0.20526811836326148,3.2490588612014264
286,34,0.2831933640917829,0.2513691922450823,3.3843792874608916
286,35,0.3167032613422055,0.19780076955629872,3.2760254953626826
286,36,0.3274705131925929,0.22504539479387262,3.297164709438811
286,37,0.3326627296210014,0.27982807291883427,3.4327512125927284
286,38,0.36586714308910584,0.297607336399164,3.464110736059455
286,39,0.3979906231583148,0.31103983590990836,3.6237706433755155
286,40,0.368547449854743,0.39417030139522724,3.7538816889951563
286,41,0.41251312657396616,0.3635225621257427,3.6990944997853226
286,42,0.4169875771781695,0.3781591500409357,3.6812311227983723
286,43,0.42774725032830957,0.41221652873307035,3.872448712110869
286,44,0.4636040653608694,0.4268645732335204,3.7045804613795483
286,45,0.47907891109033884,0.43291538165820664,4.279224053485181
286,46,0.6096864436023407,0.4461036453952767,4.100895747864865
286,47,0.6270161607736194,0.5877024979942709,4.270827545610683
286,48,0.6285430084943122,0.6268482006364593,4.583842635758985
286,49,0.63,0.63,4.669306
287,0,-0.6238639064350836,-0.63,-6.252261639355764
287,1,-0.6134811815466771,-0.63,-5.210165963178946
287,2,-0.6298059041772038,-0.5448826557777325,-4.341888473364001
287,3,-0.6131867930125071,-0.49616675182587666,-3.834537811608017
287,4,-0.5232604481910361,-0.45002863145101213,-3.4505053334630564
287,5,-0.4460017211034008,-0.4774476650021744,-2.859839864173477
287,6,-0.4695979936017776,-0.41457435855151875,-2.442682660264032
287,7,-0.4073210768198081,-0.43203376434883267,-2.395322983660893
287,8,-0.4298423399234067,-0.38515316637698443,-1.4499158913986647
287,9,-0.36598834897082927,-0.41891644954965734,-0.6275830512965168
287,10,-0.35703435314518844,-0.4006996847240505,0.07093619535961482
287,11,-0.364479263477408,-0.4061684755655394,0.011979676448256482
287,12,-0.30271918064350833,-0.3823540618824991,0.16193053475066607
287,13,-0.31348266657858914,-0.36789466465644954,0.3520224732077689
287,14,-0.2900411239596999,-0.3474213948385381,0.754935800230844
287,15,-0.273610194872501,-0.31372543309050627,0.40152304053512033
287,16,-0.24455842514732534,-0.3049040593758967,0.7079959252080239
287,17,-0.18329503659257051,-0.21653166238095628,0.7306946772537345
287,18,-0.17158787310151968,-0.19621932338819653,0.8295367154173083
287,19,-0.1068633568125021,-0.22438514383723202,0.8887339603378615
287,20,-0.07543703051664052,-0.15622955644865716,1.3225637460252402
287,21,-0.05890120715150506,-0.13181775726854036,1.5531498892516176
287,22,-0.03539071637936081,-0.11202067566993752,1.6407365531552434
287,23,-0.012059990580556812,-0.05681424671554225,2.1112363937328267
287,24,-0.009129506705644122,-0.02760705120638611,2.3304598584052445
287,25,0.0049229240646696745,0.03569115747026247,2.210413027577029
287,26,0.08314705960206906,0.03471042802568766,2.233732416760319
287,27,0.07922338634707243,0.07990720301288083,2.4687648311617214
287,28,0.10888085818505619,0.09804083444378134,2.4657322178166057
287,29,0.16585686917620235,0.15830272153581235,2.7452890040774736
287,30,0.14477533955126778,0.16244401377553294,2.6586502325406762
287,31,0.17520472799178638,0.17917163212265394,3.0214107386882674
287,32,0.19735067745738163,0.18733273938795264,3.006491825248932
287,33,0.25519137125857516,0.19899100325900237,3.111806772257999
287,34,0.29755129114042506,0.2236293908872112,3.3255765759415965
287,35,0.31063552697519414,0.20524354650271903,3.5869467254184517
287,36,0.33648633903672015,0.20738680620654898,3.604837509333419
287,37,0.3458945999321428,0.25866131500192713,3.233839909008959
287,38,0.36632445142724207,0.2638316821987877,3.6738029437446857
287,39,0.3376449603073429,0.3079309420962903,3.555176121362828
287,40,0.39340122788607523,0.3561637195720992,3.5215651682615907
287,41,0.40291485292567614,0.39969859127178053,3.702986916575297
287,42,0.37557339622942754,0.4058893645049127,3.6214317333745054
287,43,0.44601715420301874,0.36892851638801455,3.727077662459336
287,44,0.41399801888404764,0.439217347198203,3.8152395042617044
287,45,0.47141883053873984,0.4386466261564199,3.923374945756826
287,46,0.5511620624962277,0.4832622927390134,4.195279337186723
287,47,0.598967535402561,0.5387815637290936,4.314660523724628
287,48,0.6054375618907311,0.63,4.6325634332929395
287,49,0.618526245134583,0.6296345168826255,4.669306
288,0,-0.6272023959586815,-0.617732273699677,-6.262859322171355
288,1,-0.6122881779289175,-0.63,-5.434948642137014
288,2,-0.6185669953776664,-0.5477440063860295,-4.37657986287824
288,3,-0.55529116678635,-0.5166903567952853,-3.5276755711383982
288,4,-0.5305361302193878,-0.4589727090598579,-3.162352641118901
288,5,-0.46224892593580075,-0.439002622712552,-2.914935943026908
288,6,-0.43351830926566337,-0.4312306759946781,-2.8383013404498283
288,7,-0.3935592552866299,-0.41721759576258155,-2.6353460267675177
288,8,-0.41143054084740954,-0.40452075941164967,-1.4796443807102244
288,9,-0.38437699885897614,-0.38401787040656843,-0.515747593806357
288,10,-0.3685864723275318,-0.4196858442837421,-0.02134337205732953
288,11,-0.3632278478892157,-0.41223861678873086,0.21304206997978611
288,12,-0.34448680428414225,-0.3984108438151855,0.5633615749739999
288,13,-0.2897656805228956,-0.37189912232155065,0.31490343301041257
288,14,-0.2707906151591137,-0.3025945670166389,0.2763933379235184
288,15,-0.2557243067942194,-0.3425067002677128,0.456744400305359
288,16,-0.25440057366728125,-0.27948410178531125,0.4156182835288246
288,17,-0.14651742414987284,-0.22366606293779343,0.6756662770153534
288,18,-0.15005612578525304,-0.23682611845933432,0.9022043725077596
288,19,-0.1027985360441768,-0.18534452782172575,1.0590847125870486
288,20,-0.10396430633469242,-0.16033936557458103,1.2556905171620225
288,21,-0.07797150373774278,-0.16952960692889396,1.4389524056662586
288,22,-0.06980525129469375,-0.12398438797007119,1.3621025838409957
288,23,0.020563626014034796,-0.0715300351367725,2.1106016996695023
288,24,-0.02288313396905741,-0.050165062889512294,2.069753746014696
288,25,0.06369032173058156,0.015142512847387464,2.3321416553861374
288,26,0.052114177495606505,0.04238127486362155,2.2366939336261407
288,27,0.11562039944631883,0.055236003490072724,2.2919093373474686
288,28,0.14459289042994086,0.08155240547700954,2.5160212819978485
288,29,0.12886770421456634,0.134263371327988,2.554945244475063
288,30,0.13485031812013412,0.14346359715327495,2.753678414060594
288,31,0.17930560150760705,0.16097014708962493,3.0178773193098154
288,32,0.21003044968226434,0.19410963260319178,2.832758112819736
288,33,0.24550244935317747,0.1834501511495033,2.9880149983237105
288,34,0.274203523296805,0.22061678981692998,3.4475381268082343
288,35,0.3322612127572883,0.24362494698619055,3.2355605553113533
288,36,0.3163881660599161,0.22013365274403238,3.4007293295666092
288,37,0.346673568458686,0.2778038286982834,3.4871449262242806
288,38,0.38273710608602185,0.2998344745926163,3.6461716478992168
288,39,0.36514041473185893,0.3474563106171849,3.6121185114840126
288,40,0.3936992372600018,0.3950371818864102,3.6936612145202976
288,41,0.4302537027609762,0.3803212995645802,3.5029963701347278
288,42,0.41537275642055255,0.37044760697522056,3.8643932179624523
288,43,0.41461458495321907,0.36376685695583405,3.996269065181913
288,44,0.44418900618208945,0.4618918711741321,4.143911839557338
288,45,0.46963568913125836,0.4678974529615551,3.8110133964275255
288,46,0.5895068695659014,0.45554236828002975,3.950112528351873
288,47,0.63,0.5542177036834998,4.55151692409622
288,48,0.63,0.6120005909336366,4.623887091474261
288,49,0.63,0.63,4.669306
289,0,-0.5946487044685644,-0.6161256462092165,-6.162533604747074
289,1,-0.6261814736008711,-0.63,-5.1648400294787695
289,2,-0.63,-0.5709200378149305,-4.424687858029231
289,3,-0.5767408158839801,-0.49261523658193124,-3.7378530038214834
289,4,-0.5472063548531998,-0.47816416985744903,-3.0618293058535366
289,5,-0.4421343308126955,-0.4603241042497551,-2.9405952569961418
